30.232,2.494876,-3.5562325,7.5706034
30.234,1.474393,-2.3776464,8.253321
30.235,1.9894255,-1.948852,7.994607
30.236,2.140342,-1.4290285,7.2543974
30.237,1.5151165,-0.157018,6.657918
30.239,-0.422843,1.2491405,6.3153615
30.241,-1.706831,0.029831,6.8519535
30.243,-1.5559145,-0.123481,8.167083
30.306,-0.8133095,-0.6960055,9.374415
30.309,0.530566,-1.3859096,10.632052
30.373,1.0887175,0.513722,10.428435
30.419,0.0251155,2.6145754,8.286858
30.421,-1.433744,-3.850879,5.5296373
30.424,1.0695535,-7.554322,11.09678
30.426,5.422177,1.9150895,10.945863
30.428,6.667837,0.0082715,8.478498
30.429,6.5408754,1.419221,11.659722
30.478,5.8030615,6.708485,12.493356
30.481,6.533689,6.7204623,8.873755
30.502,11.171377,8.342216,6.7130146
30.505,11.315107,10.907797,8.964785
30.534,5.321566,3.0266016,13.964193
30.535,3.544105,4.370477,10.054737
30.582,1.7738305,10.287362,5.426631
30.585,-1.357088,8.205672,3.12216
30.633,-2.9740505,4.3872457,2.2382205
30.635,-2.123648,0.3723875,4.363029
30.636,0.4275595,-3.596956,7.917951
30.783,1.790599,-3.2783544,9.400765
30.785,3.7429316,-2.7992544,11.05366
30.786,7.9254746,-4.210204,11.611812
30.787,7.5853133,-2.0614405,13.494675
30.789,7.012789,1.241954,13.317408
30.79,6.619927,2.377421,11.034496
30.791,5.6305857,4.0566664,8.912084
30.869,4.928704,4.935815,7.812549
30.871,4.0495553,4.844786,7.587372
30.872,3.352465,5.074754,7.252002
30.874,3.0003264,5.3550277,6.423159
30.876,2.9284616,5.5993686,5.9656186
30.912,3.3883975,5.601764,6.4878373
30.914,3.462658,6.210221,6.087789
31.027,3.4937994,6.3371825,5.431422
31.028,3.5992014,5.932343,5.009814
31.03,3.534523,5.026844,5.4961004
31.031,3.802819,4.0662484,6.3584805
31.033,3.4027705,4.375268,6.3297343
31.034,2.9715805,3.613499,6.3441076
31.181,2.744008,2.8014245,7.256793
31.183,2.4589436,3.201473,8.648579
31.184,2.8134775,3.6494315,9.604383
31.186,3.1009376,3.2901065,9.968499
31.187,2.7080755,3.8746085,9.966104
31.189,2.8565965,4.24112,9.628338
31.19,2.7607765,3.848258,9.587614
31.23,2.102014,2.937968,10.301474
31.231,1.8265315,2.367839,10.538628
31.303,1.5965635,2.7103956,9.458258
31.305,1.3905505,2.166617,8.866569
31.307,1.0503895,1.9582084,9.199544
31.309,0.588058,1.783337,9.257035
31.31,0.377254,0.9760535,9.764881
31.425,0.219151,1.6036745,9.575637
31.428,0.108958,1.7809415,9.113305
31.43,0.1400995,1.7665685,9.379206
31.431,0.3317395,1.553369,9.867888
31.433,0.6575275,1.021568,10.502695
31.435,0.7389745,1.2635134,10.406876
31.624,0.698251,1.874366,10.133788
31.625,0.6814825,2.176199,9.887052
31.627,0.8874955,2.176199,9.592405
31.628,1.201306,1.936649,9.623547
31.629,1.464811,1.768964,9.424721
31.631,1.551049,1.687517,9.067791
31.632,1.5342805,1.385684,9.448675
31.634,1.953493,1.016777,9.690621
31.636,2.399056,0.8035775,9.846329
31.638,2.5355995,0.8227415,10.105042
31.667,2.950021,0.1615835,10.648821
31.669,3.227899,0.4490435,10.759014
31.826,3.223108,1.1006196,9.827165
31.828,3.1775935,1.098224,9.803209
31.829,2.950021,1.5749285,9.918194
31.831,2.7368214,1.745009,9.417534
31.833,2.595487,1.5126455,9.386393
31.835,2.5068536,1.625234,9.233081
31.837,2.3439596,1.740218,8.588691
31.838,2.193043,1.5174365,8.387469
32.022,2.102014,1.400057,8.708466
32.024,2.125969,1.5413915,8.581505
32.025,2.221789,1.5605555,8.097613
32.027,2.3224,1.5126455,8.078449
32.028,2.475712,1.3449605,8.557549
32.029,2.5499725,1.4791085,8.770749
32.031,2.5835094,1.562951,8.490476
32.032,2.499667,1.5413915,8.286858
32.033,2.5883005,1.41443,8.524013
32.035,2.576323,1.040732,9.084559
32.219,2.5835094,1.251536,9.130074
32.221,3.021886,1.328192,9.048627
32.223,3.477031,0.906584,9.819978
32.224,3.539314,0.7652495,10.473949
32.225,3.5273366,0.9904265,10.09067
32.227,3.6854396,0.7844135,10.160139
32.228,3.8339605,0.6167285,10.402084
32.23,3.4985905,0.245426,10.627261
32.231,2.8182685,0.106487,10.715895
32.232,2.22658,0.039413,10.533837
32.27,1.828927,0.2861495,10.059528
32.272,1.7211295,0.4442525,10.009222
32.427,1.6492645,0.5544455,10.102647
32.429,1.4384605,0.537677,9.987663
32.43,1.100695,0.331664,9.966104
32.432,0.6766915,0.2909405,9.963708
32.433,0.4515145,0.231053,9.963708
32.435,0.458701,0.2957315,9.659479
32.437,0.487447,0.36041,9.151633
32.439,0.425164,0.4442525,9.043836
32.62,0.276643,0.3436415,9.669062
32.621,0.4227685,0.5161175,9.654689
32.623,0.6239905,0.5640275,9.343273
32.625,0.8779135,0.74369,9.73374
32.626,1.115068,0.8323235,10.04276
32.628,1.26838,0.657452,10.128998
32.629,1.1030905,0.6215195,9.906216
32.631,0.6527365,0.8850245,9.642711
32.632,0.329344,1.313819,9.312132
32.634,0.137704,1.4791085,9.096537
32.81,0.2023825,1.486295,9.149238
32.812,0.3892315,1.3976614,9.192357
32.814,0.583267,1.543787,9.3672285
32.815,0.8443765,1.6132565,9.697807
32.816,0.9018685,1.5701375,9.824769
32.817,0.755743,1.31861,9.879866
32.819,0.5377525,1.4599445,9.870283
32.821,0.482656,1.730636,9.697807
32.822,0.4036045,2.022887,9.5253315
32.824,0.343717,2.1163116,9.6307335
32.837,0.410791,2.2887876,9.508563
32.863,0.4802605,2.434913,9.175589
33.031,0.4419325,2.2289,9.295363
33.033,0.3365305,1.9198805,9.240267
33.036,0.295807,1.567742,9.197148
33.038,0.1928005,1.1437385,9.403161
33.039,0.1736365,1.026359,9.5421
33.041,0.2071735,0.978449,9.628338
33.042,0.2646655,1.059896,9.728949
33.043,0.3077845,1.438385,9.570846
33.045,0.338926,1.721054,9.412743
33.231,0.281434,2.032469,9.218707
33.233,0.199987,2.157035,9.115701
33.235,0.2598745,2.1450574,9.233081
33.237,0.353299,1.888739,9.463049
33.239,0.334135,1.7665685,9.403161
33.24,0.3461125,1.677935,9.405557
33.242,0.362881,1.6467935,9.407952
33.243,0.401209,1.6276295,9.537309
33.245,0.406,1.438385,9.7888365
33.246,0.3125755,1.534205,9.558868
33.429,0.3269485,1.7953146,9.391184
33.431,0.3940225,1.9150895,9.467839
33.434,0.295807,1.831247,9.558868
33.436,0.123331,1.8432245,9.482212
33.438,0.0778165,2.022887,9.247454
33.44,0.1113535,1.879157,9.458258
33.441,0.142495,1.8480155,9.566055
33.443,0.2407105,1.960604,9.496586
33.444,0.338926,1.807292,9.613965
33.446,0.3940225,1.840829,9.697807
33.461,0.4179775,1.917485,9.70739
33.629,0.406,1.8575975,9.767277
33.63,0.35809,2.013305,9.633129
33.632,0.5329615,2.032469,9.441489
33.634,0.6335725,2.0204916,9.388788
33.637,0.4946335,1.874366,9.51575
33.638,0.2550835,1.8863435,9.355251
33.639,0.2359195,1.8288515,9.211521
33.641,0.204778,1.89353,9.189961
33.643,0.2071735,1.907903,9.345669
